timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-29T22:19:14,logs_regular_pp0x1_seed4_co2False_mnist,ef51ada2-ca0d-4973-a210-3e6f3cfdf14f,596.2933340072632,0.009651834169559347,0.01618638616114696,42.5,49.091,1.1078524589538574,0.0070393608768781,0.008079440058642298,0.0001776993975563172,0.015296500333076692,Singapore,SGP,,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8554,1.3036,83.48344421386719,process,N
