timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-18T04:16:27,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,0.0075495243072509,2.2383699905695482e-08,0.0029649152707802,42.5,29.231000000000005,0.7392725944519043,8.863376246558298e-08,1.3746773600578313e-08,4.5875603689182745e-11,1.0242641166985045e-07,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:16:35,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,8.172526121139526,3.580768822024845e-05,0.0043814712476263,42.5,29.429,0.7392725944519043,9.647645437055164e-05,6.572130538920561e-05,1.6559833678297764e-06,0.0001638537431275,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:16:44,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,16.981369256973267,7.44521584157324e-05,0.0043843436467974,42.5,29.429,0.7392725944519043,0.0002004657276802,0.0001367833066866,3.439388893231125e-06,0.0003406884232601,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:16:53,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,26.017678260803223,0.0001141412380172,0.0043870647055068,42.5,29.528,0.7392725944519043,0.000307139269842,0.0002098990139246,5.264886974140381e-06,0.0005223031707408,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:02,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,34.32851457595825,0.0001507344637737,0.0043909404655485,42.5,29.626000000000005,0.7392725944519043,0.0004052484487493,0.0002775570666896,6.945969095276893e-06,0.0006897514845343,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:11,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,43.38223385810852,0.0001906290628133,0.0043941735097553,42.5,29.725,0.7392725944519043,0.0005121282269557,0.0003514010779376,8.777371224396687e-06,0.0008723066761177,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:19,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,51.80716824531555,0.0002277917351692,0.0043969153861225,42.5,29.824,0.7392725944519043,0.0006115853033132,0.0004202957850407,1.0479653602768051e-05,0.0010423607419566,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:28,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,60.5311324596405,0.0002663457334473,0.0044001445640386,42.5,29.923,0.7392725944519043,0.0007145723424024,0.0004919615506911,1.2247535156809588e-05,0.0012187814282503,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:37,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,69.51906871795654,0.0003060975829032,0.0044030736968743,42.5,29.923,0.7392725944519043,0.0008206757969326,0.0005659362320273,1.4071377701258708e-05,0.0014006834066612,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:45,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,77.52604699134827,0.0003415267954432,0.0044053167767128,42.5,29.923,0.7392725944519043,0.0009151988464925,0.0006319134364904,1.5692985749738853e-05,0.0015628052687326,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
2023-04-18T04:17:54,logs_NEW_regular_pp0x1_seed2,3df04f6f-13dd-44aa-b657-7b54254e0b31,86.59610056877136,0.0003816390132703,0.004407115456282,42.5,29.923,0.7392725944519043,0.0010222713025079,0.0007065588316321,1.752613614572795e-05,0.0017463562702858,United States,USA,district of columbia,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-77.0365,38.894,12.681190490722656,process,N
