timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-04T01:39:23,logs_NEW_regular_pp0x1_seed0_co2False_mnist,2951ca5a-0621-48b0-ab07-21e550681b59,488.91747546195984,0.003064138745782211,0.0062671900669678884,42.5,28.72,1.0026369094848635,0.005771741966737645,0.0037310664816459695,0.00013284798489377698,0.009635656433277393,Netherlands,NLD,groningen,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454151153564453,process,N
