timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-31T04:09:59,logs_lt_pp90x2_seed1_co2False_cifar10,4af5b38d-76a7-47df-99de-be69cb0c81c6,1315.9806771278381,0.01807715875293095,0.013736644516988514,42.5,35.067,1.3413734436035156,0.01553538431425889,0.01263024993706172,0.00048355926232151005,0.028649193513642066,Singapore,SGP,,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,4,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8554,1.3036,25.454151153564453,process,N
