timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-20T16:05:13,logs_pp68x3_seed3_co2False_mnist,0a315dfd-de78-44b5-9817-bb45d98eb5d3,1613.4067161083221,0.004603373997017918,0.002853201211484763,42.5,31.686,0.955085277557373,0.019046413880752216,0.013710264735164379,0.0004208338007812369,0.03317751241669784,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
