timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-20T20:33:34,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,0.0026326179504394,4.231835470636964e-09,0.0016074628184961,42.5,0.0,0.2233700752258301,3.04771794213189e-08,0,2.2574446916223678e-11,3.0499753868235134e-08,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:33:46,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,12.255046129226685,2.017798631880573e-05,0.0016465043138992,42.5,0.0,0.2233700752258301,0.0001446696596013,0,7.574536573079626e-07,0.0001454271132586,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:33:58,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,24.37638640403748,4.013582093677251e-05,0.0016465041319711,42.5,0.0,0.2233700752258301,0.0002877611963285,0,1.5063492471134051e-06,0.0002892675455756,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:34:10,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,35.7599561214447,5.8878963698237416e-05,0.0016465054794328,42.5,0.0,0.2233700752258301,0.0004221435581644,0,2.2098726986706647e-06,0.0004243534308631,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:34:22,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,48.696293592453,8.01786095629522e-05,0.0016465033300887,42.5,0.0,0.2233700752258301,0.0005748554383714,0,3.0091487881915663e-06,0.0005778645871596,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:34:35,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,60.85206580162048,0.0001001931815684,0.0016465041942054,42.5,0.0,0.2233700752258301,0.0007183532971474,0,3.7606409571549184e-06,0.0007221139381046,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:34:47,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,73.00074696540833,0.000120196118791,0.0016465053275139,42.5,0.0,0.2233700752258301,0.0008617672113908,0,4.512223261180565e-06,0.000866279434652,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:34:59,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,85.2525544166565,0.0001403686487067,0.0016465037284483,42.5,0.0,0.2233700752258301,0.0010063981862531,0,5.269036179943781e-06,0.0010116672224331,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:35:10,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,96.62166357040404,0.0001590879189745,0.0016465036214018,42.5,0.0,0.2233700752258301,0.0011406091519527,0,5.971901540514465e-06,0.0011465810534933,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:35:22,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,108.4877245426178,0.0001786254362983,0.0016465036671329,42.5,0.0,0.2233700752258301,0.0012806870788335,0,6.705089294641196e-06,0.0012873921681282,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:35:34,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,120.63970708847046,0.0001986336171126,0.0016465028132652,42.5,0.0,0.2233700752258301,0.0014241399817996,0,7.455474576044876e-06,0.0014315954563757,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:35:34,logs_pp0x1_seed3,f4eba23e-43ba-4ee4-bd46-c1eb1df497f3,120.66142177581787,0.00019866929798151745,0.0016465022130323793,42.5,0.0,0.2233700752258301,0.001424395930435923,0,7.456685681808037e-06,0.0014318526161177304,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-121.1871,45.5999,12.681190490722656,process,N
